word_freq_0,word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,char_freq_0,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
0.0,0.0,0.0,0.007729071627573744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319645059378713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31868177108122664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2420077157069227,0.0,0.00220994365369436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458014139500365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0132384230252955,0.0,0.0,0.0,0.0,0.0,0.0,0.4164020043940608,0.0009355472678359017,1.3521279810976907,0.13387071173802512,0.0,0.0,0.19684269869723645,0.0,1.320849445283408,0.0,0.0,0.1495368190194751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503487422146821,0.0,0.0,1.2875601604782625,0.49983291626397736,0.0,0.7676763633074354,0.0,0.0,0.0,0.0,0.174726362404193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763547687326563,1
0.0,0.0,0.05125737495842282,0.0,0.4540606617501834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127484810813591,0.0,0.0,0.0,0.0,0.0,0.0,0.41545014945541514,0.0,0.6554300297209954,0.0,0.0,0.0,1.4662784812805647,0.19404972908651053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735616002560732,0.0,1.2452984957181088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22008520809690396,0.0,0.0,0.361296109057226,0.0,0.0,0.0,0.0,0.2937893984662986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12741228124352522,0.0,0.0,0.11705137801571103,0.0,0.0,0.0,0.0,0.0,0.4197714121642126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800692412314162,0.4648843914051957,0.0,0.0,0.0,0.0,0.6608903741200438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16509366881678714,0.0,0.41558766955741727,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.6946305002464621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723714704934872,0.0,0.24379031680638105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017883128964030142,0.32819209788000564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872637667578511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393268831168712,0.0,0.0,0.23724217427425723,0.18968220597652086,0.0,0.0,1
0.0,0.0,1.0875741499065792,0.0,0.0,0.0,0.0,0.6618112364689532,0.0,0.0,0.0,0.0,0.0,0.1187211532925966,0.10158179119754596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961321455314706,0.0,0.0647573354309918,0.0,0.3248044020814719,1.4529449113641286,0.0,0.0,0.0,0.0,0.14262046150433408,0.0,0.0,0.0,1.6718580134909198,0.0,0.0,0.0,0.0,0
0.06334079253512953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033924239385444,0.2264895776626844,0.0,0.0,0.0,0.06509479410878398,0.0,0.0,0.0,0.0,0.0,0.12097495305028579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0985120591635194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292854875346835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16260990594127356,0.0,0.33934401106224177,0.0,0.6028981644653978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19865681726389825,0.0,0.0,0.0,0.0,0.6225319871038583,0.0,0.0,0.09991802780725219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1.0607048941368948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198556382572732,0.0,0.0,0.0,0.0,0.09840396883513135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788143414407118,0.0,0.0,0.3873788614483639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14056900679009032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.30807806030667445,0.0,0.0,0.0,0.714949579417273,0.0,0.0,0.14038965139577161,0.569205481761889,0.0,0.27375224447727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459672749637023,1.350854622481436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674565950485622,0.0,1.6676288198677072,0.0,0.0,0.0,0.0,0.0,0.879501006427685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0762073131182319,0.0,0.0,0.0,0.701430812766537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077336901658046926,0.0,0.0,0.6603858625258747,0.0,0.0,0.0,1.3426348439392337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5129665990724266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3909978786398108,0.0,0.0,0.0,0.0,0.0,0.5380926143929533,0.0,0.0,0.0,0.0,0.0,0.0,0.6304556762035024,0.18930141754819407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786167489950013,0.0,0.0,0.0,0.0,0.0,0.0,0.04628407860676959,0.0,0.0,0.5976127459293448,0.0,0.0,1.0906120090181528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13280123880218866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13226284752224743,0.0,0.7044552563099744,0.0,0.0,0.0,0.0,0.5141389553026934,0.0,0.0,0.0,0.0,0.13405065061393354,0.0,0.0,0.0,0.0,0.6642817334669457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949972840796851,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11861588727366208,0.0,0.0,0.6812624138526256,0.0,0.0,0.16473255599724662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552970813979877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8161829465451638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18858759226487812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855610067982838,0.0,0.09776978817471549,0.0,0.0,1
0.0,0.05229760245603047,0.14055007785922863,0.0,0.0,0.0,1.1130535347962276,0.0,0.0,0.56563653870716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08820867250902219,0.0,0.10829893944611393,0.0,0.0,0.37955207311094463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043743490450647016,0.0,0.0,0.0,0.0,0.0,0.046496050309055126,0.0,0.0,0.16882454982282857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255637906962048,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508931650731137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862947181854481,1.197815046234752,0.0,0.0,0.10954202671432822,0.0,0.0,0.0,0.02225363935419511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09212524607254263,0.0,0.0,1.0014171663363152,0.0,0.0,0.0,0.0,0.0,0.06001468550683014,0.0,0.0,0.0,0.14360845108532025,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0021713662551245713,0.0,0.0,0.0,0.0,0.0,0.5069105740586147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498737921791967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006034609983661404,0.0,0.0,0.0,0.14910344721446062,0.0,0.0,0.0,0.0,0.3404548960302187,0.5356813499009445,0.0,0.17937798710379774,1.0977251239154155,0.7113942445150095,0.3847485632960651,0.0,0.0,0
0.0,0.0,0.4838446958047513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463451411526029,0.0,0.5253886167149123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672635067109776,0.0,0.0,0.3319024169044912,0.0,0.0,0.3803091408000849,0.0,0.0,0.0,0.44132037946246483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474224410283124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.07826761810858424,0.0,0.0,0.0,0.04953981492543047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05589952740221633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11349926623225982,0.0,0.0,0.0,0.0,0.07319016110174,0
0.0,0.0,0.0,0.0,0.0,0.45270219909769677,0.0,0.0,2.225050756143013,0.0,0.0,0.5127591017491999,0.0,0.0,0.0,0.9934642417805266,0.0,0.0,0.0,0.07069104027582275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428250287944069,0.0,0.0,0.1035958185475155,0.0,0.0,0.0,0.29434474010995765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07136563908941697,0.0,0.0,0.0,0.0,0.0,0.0,1.0653201942739343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703168346430131,0.0,0.0,0.0,0.0,0.36658988701161427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707996141642913,0.049625961361709,0.0,0.0,0.0,0.0,1
0.0,0.0,2.8462129167519064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599486430204375,0.0,0.0,1.0505894455459623,0.615109365728243,0.0,0.0,0.0,0.0,1.199197277913302,0.0,0.0,0.0,0.0,0.09052298523804751,0.0,0.0,0.3841155309185617,0.0,0
0.3011658422456486,0.5512640233875707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355366596610369,0.18737482223767288,0.0,0.0,0.2399762256692081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475105467523887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.28797858120162223,0.5563025878138603,1.7097563795972757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19739102006182854,0.43552239870705634,0.27588396626097933,0.0,0.07955034114229348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644468880992049,0.3435802120347836,0.0,0.0,0.0,0.09810071784417138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873402762436414,0.0,0.3997591627339005,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0011277981406717097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843560655303863,0.0,0.0,0.0,0.9220303247037178,0.0,0.0,0.0,0.0,0.0,0.0,0.7229909116833145,0.0,0.0,0.0,0.0,0.0,0.0,1.399828819571403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586492668283989,0.0,0.0,0.0,0.0,0.0,0.0,0.29465857529295797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.16171957392577657,0.0,0.0,0.2625369116411345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22734446452097398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285750281761333,0.0,0.0,0.0,0.0,0.1650646945547448,0.0,0.3516509122838072,0.0,0.0,0.0,0.4453725682958246,0.0,0.07110881239433665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03866065781830369,0.6820787670064693,0.0,0.0,0.0,0.7094671833268912,0.0,0.2120599653977976,0.0,0.0,0.0,0.0,0.22829403897928585,0.0,0.0,0.0,0.0,0.021778391225664797,0.23829415531081002,0.0,0.17493209187852227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33943011913551646,0.0,0.4769360632491999,0.0,0.0,0.0,0.0,0.5612880774207896,0.32739153103204716,0.0,0.0,0.015631389557604364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.5088465012354548,0.0,0.0,0.6856445949017625,0.2800531123296595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21059257480162685,0.0,0.0,0.045173964058463044,0.0,0.0,0.0,0.0,0.0,0.0,0.3725928393589192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008599970603347,0.0,0.0,0.0,0.2662216554590353,0.0,0.03659169751645621,0.0,0.47878230670501987,0.0,0.0,0.0,0
0.0,0.0,0.7832633780274206,1.6850100268056063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097923690053775,0.07587056149040002,0.0,0.0,0.0,1.116933935749257,0.16766134877594846,0.0,0.040504281980598085,0.0,0.0,0.0,0.0,0.0,0.0,0.5212788903079988,0.0,0.0,0.0,0.0,0.35458364093693645,0.0,0.0,0.0,0.044700438126861725,0.0,0.0,2.2831141105042785,0.0,0.0,0.785019781218405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164635899926196,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27696649239062915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18987780552558806,0.0,0.0,0.8112023058108685,0.4979658839464962,0.0,0.0,0.0,0.0,0.0,0.5492163186140082,0.0,0.0,0.0,0.0,0.0,0.0,0.01773710937467402,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43712169081139185,0.0,0.0,0.0,0.0,0.0,1.2697484371664138,0.0,0.0,0.0,0.0,0.07402177726303483,0.0,0.0,0.0,0.7433737775416788,0.0,0.0,0.0,0.0,0.0,0.34114241920815813,0.0,0.0,0.0,0.0,0.004257939203975358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09441456270109848,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141205378364832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424817327797239,0.0,0.0,0.0,0.0,0.0341952917466621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895357515673149,0.0,0.6088162279599758,0.0,0.0,0.0,0.0,0.0,0.0,0.24071707259933775,0.0,0.6590180434934498,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22215959357247506,0.0,0.0,0.0,0.21303299491717645,0.0,0.0032109994098723595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06751218496069977,0.0,0.0,0.3099166275643374,0.0,0.48591043872012285,0.0,0.0,0.0,0.5367467797259514,0.0,0.38866386092701827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0966109421362176,0.8713324124835227,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.9120940133234486,0.0,0.0,0.0,0.3374306812465118,0.0,0.0,0.6619373512443201,0.0,0.0,0.0,0.0,0.5129032392444846,0.4019843185078917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23273583689819816,0.0,0.0,0.0,0.0,0.0,0.0,0.16505815152814132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493667001030778,0.0,0.2538966003119205,0.0,0.01266973887208115,0.0,0.0,0.0,0.0,0.0,1.372956638556385,0.0,0.0,0.0029963807524878276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151095778779433,0.19271287927657488,0.0,0.0,0.0006969077143591873,0.0,1.0000787351695246,0.0,0.0,0.0,0.14175887533156936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323041839327918,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.3389590176425118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062481346070946,0.0,0.0,0.0,0.2605739353325825,0.0,0.0,0.0,0.0,0.0,0.0,0.0557268886341984,0.29466831992748843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915047753020893,0.0,0.28391886865947535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01462088944692303,0
0.5070146281558406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7396577750532867,0.0,0.126826923432756,0.0,0.0,1.1133430632393588,0.0,0.022183900319272983,0.0,0.0,0.0,0.2691676971789685,0.38459347226155827,0.0,0.0,0.0,0.0,1.4053512042489962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04995872158610389,0.0,0.0,0.0,0.0,0.0,0.0,0.03574452927476558,0.0,0.0,1
0.0,0.5396815692875038,0.0,0.33160965804097486,0.0,0.0,0.0,0.0,0.0,0.16712262803458083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07870046666495735,0.4031615601173089,1.895970867838725,0.0,0.6881690146541194,0.0,0.0,0.0,0.0,0.00317107929048078,0.0,0.0,0.0,0.0,0.0,0.0,0.2997158273865002,0.0,0.0,0.0,0.0,0.7697648390462187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6508187205602701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05399655614681341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05592979357146953,0.0,0.0,0.0,0.0,0.0,0.0,0.608944825726309,0.0,0.0,0.2437582108185291,0.0,0.0,0.0,0.0,0.0,0.10141467187280859,0
0.0,0.07551733352341003,0.0,0.0,0.0,0.2855444676627216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17104513757303116,0.9450067429119585,0.0,0.0,0.45100552302648367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12453820713108306,0.014729324313970615,0.42588865664635345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7569420243463638,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9939693065462925,0.0,0.0,1.0736577384140833,0.020282666456394628,0.5538606142834276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319771074016549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09058739952898608,0.0,0.0,0.025631767648246314,0.4038452896073128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341028120985266,0.0,0.0,0.3039228952343565,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06934137061221454,0.0,0.0,0.0,0.0,0.0,0.3803016343163967,0.010037444999679396,0.0,0.0,0.7428257608605877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159311748453417,0.0,0.0,0.0,0.0,0.1377099751951982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34641907594265076,0.0,0.0,0.0,0.0,0.22248241930826804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.26957316011462956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634602593914279,0.0,0.0,0.0,0.0,0.0,0.19496767472732743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23461365945313725,0.032503182713928686,0.0,0.0,1.1867253376131426,0.0,0.0,0.014851118748854242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15386412565832147,0.0,0.0,0.0,0.0,0.0,0.0,0.485585140528311,0.5285412173220319,0.0,0
0.0,0.0,0.0,0.0,0.0,0.06624064692955461,0.0,0.0,0.0,0.0,0.837039794316056,0.0,0.07752429392758683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703493641606244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4080116048007756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317203748841346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6309457835093162,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.19054904430421124,0.0,0.0,0.10772046792160439,0.0,0.0,0.6552548145133985,0.0,1.3510077777311156,0.0,0.0,0.0,1.5823172238901162,0.0,0.0,0.0,0.0,0.8702171883143752,0.0,0.0,0.6325117469829338,0.0,0.0,0.564758681716044,0.0,0.0,0.0,0.0,0.0,0.0,2.5626181332676854,0.0,0.16170041996001844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951374684444473,0.0,0.0,0.0,0.0,0.47899622750146037,0.0,0.0,0.0,0.0,0.0,0.0,0.19191775398711103,0
0.040582438277504546,0.0,0.0,0.0,0.12732490775312477,0.0,0.07388360736148854,0.0,0.0,0.0,0.0,0.0,0.057437486089950245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19168624210463983,0.0,0.0,0.0,0.0,0.09828750204475079,0.0,0.0,0.21613337055494283,0.0,0.0,0.6343707385977014,0.0,0.43300756313773375,0.0,0.0,0.04183462435020468,0.5237543318165556,0.0,0.028520172880854275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807457514121786,0.10678255053402538,0.0,0.0,0.13479677471874704,0.5799210159450824,0.687066404080604,0.18204343786131433,0.0,0.05131495335013038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0812074984878368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4452145681160644,0.14764395546613526,0.0,0.0,0.08859174844642351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632419563889198,0.0,0
0.0,0.0,0.0,0.0,0.2232180548501212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036871145489272124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741172384229191,0.0,2.9612580799175183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13517206924425687,0.0,0.0,0.0,0.5101675614713947,0.0,0.0,0.0,0.0,0
0.0,0.3590790936420627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18145037431037006,0.0,0.0,0.0,0.0,0.0,0.3970876076721485,0.08440998768039572,0.39735919978067535,0.0,0.0,0.29813834211388257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8623667079729238,0.383147666958981,0.0,0.0,0.0,0.8517221178946116,0.0,0.0,0.9197371442762782,0.0,0.0,0.0,0.0,0
